Coils of Madness	Dynasty	Celestial		Fudo's Assurances
Coils of Madness	Dynasty	Celestial		Hantei's Guidance
Coils of Madness	Dynasty	Celestial		P'an Ku's Madness
Coils of Madness	Dynasty	Event		An Empire of Madness
Coils of Madness	Dynasty	Event		An End to Hostilities
Coils of Madness	Dynasty	Event		Dark Audience
Coils of Madness	Dynasty	Event		Rampant Paranoia
Coils of Madness	Dynasty	Event		Riot in the Second City
Coils of Madness	Dynasty	Event		The Empire's Foe Exposed
Coils of Madness	Dynasty	Event		The Madness Spreads
Coils of Madness	Dynasty	Event		The Second Battle of Beiden Pass
Coils of Madness	Dynasty	Holding		Bamboo Harvesters - exp2
Coils of Madness	Dynasty	Holding		Border Keep - exp2
Coils of Madness	Dynasty	Holding		Colonial Dojo
Coils of Madness	Dynasty	Holding		Colonial Temple
Coils of Madness	Dynasty	Holding		Fudoist Advisor
Coils of Madness	Dynasty	Holding		Questionable Merchant
Coils of Madness	Dynasty	Holding		Recruitment Station
Coils of Madness	Dynasty	Holding		Suikihime's Chambers
Coils of Madness	Dynasty	Holding		Temple of Madness
Coils of Madness	Dynasty	Holding		Temple of Tengen
Coils of Madness	Dynasty	Personality	Crab	Hida O-Ushi
Coils of Madness	Dynasty	Personality	Crab	Hiruma Nikaru, the Flesh Eater - exp2
Coils of Madness	Dynasty	Personality	Crab	Hiruma Ogata
Coils of Madness	Dynasty	Personality	Crab	Kasuga Aizawa, the Razor's Edge
Coils of Madness	Dynasty	Personality	Crab	Kuni Renyu - exp2
Coils of Madness	Dynasty	Personality	Crab	Nishoji, the Steel-Eyed
Coils of Madness	Dynasty	Personality	Crab	Yasuki Tono - exp
Coils of Madness	Dynasty	Personality	Crane	Asukai, the Tireless
Coils of Madness	Dynasty	Personality	Crane	Doji Hoturi
Coils of Madness	Dynasty	Personality	Crane	Kakita Hideo, the Fallen Keeper - exp2
Coils of Madness	Dynasty	Personality	Crane	Kakita Ichigiku - exp
Coils of Madness	Dynasty	Personality	Crane	Suzume Shindo, the Final Blade
Coils of Madness	Dynasty	Personality	Dragon	Kimura, Forgiver of Sins
Coils of Madness	Dynasty	Personality	Dragon	Mirumoto Kazuya
Coils of Madness	Dynasty	Personality	Dragon	Togashi Mitsu
Coils of Madness	Dynasty	Personality	Dragon	Togashi Noboru, the Shattered Star - exp
Coils of Madness	Dynasty	Personality	Dragon	Usagi Seki, the Untouchable
Coils of Madness	Dynasty	Personality	Lion	Akodo Tsudoken - exp2
Coils of Madness	Dynasty	Personality	Lion	Ikoma Aimi - exp
Coils of Madness	Dynasty	Personality	Lion	Ikoma Ayumi
Coils of Madness	Dynasty	Personality	Lion	Ikoma Natsu - exp
Coils of Madness	Dynasty	Personality	Lion	Isawa Ryuzo
Coils of Madness	Dynasty	Personality	Lion	Jikoji, Fist of Stone
Coils of Madness	Dynasty	Personality	Lion	Matsu Nimuro - exp2
Coils of Madness	Dynasty	Personality	Lion	Morito Inoue, Scourge of the Plains
Coils of Madness	Dynasty	Personality	Mantis	Kitsuki Daisuke - exp2
Coils of Madness	Dynasty	Personality	Mantis	Kitsuki Kinaro - exp
Coils of Madness	Dynasty	Personality	Mantis	Moshi Tomiko - exp
Coils of Madness	Dynasty	Personality	Mantis	Okazaki, Breaker of Wills
Coils of Madness	Dynasty	Personality	Mantis	Tochiko, the Jagged Tusk of Death
Coils of Madness	Dynasty	Personality	Mantis	Tsuruchi
Coils of Madness	Dynasty	Personality	Mantis	Yoritomo Kanaye - exp
Coils of Madness	Dynasty	Personality	Mantis	Yoritomo Minori - exp
Coils of Madness	Dynasty	Personality	Mantis	Yoritomo Tonogi
Coils of Madness	Dynasty	Personality	Phoenix	Asako Chukage - exp2
Coils of Madness	Dynasty	Personality	Phoenix	Asako Kaitoko - exp
Coils of Madness	Dynasty	Personality	Phoenix	Asako Usohara
Coils of Madness	Dynasty	Personality	Phoenix	Hamuro, the Wise
Coils of Madness	Dynasty	Personality	Phoenix	Isawa Tsuke - exp
Coils of Madness	Dynasty	Personality	Phoenix	Shiba Iaimiko - exp
Coils of Madness	Dynasty	Personality	Phoenix	Tonbo Inuyama, the Eye of Tomorrow
Coils of Madness	Dynasty	Personality	Scorpion	Bayushi Kachiko - exp
Coils of Madness	Dynasty	Personality	Scorpion	Bayushi Kahoku - exp2
Coils of Madness	Dynasty	Personality	Scorpion	Bayushi Nitoshi - exp
Coils of Madness	Dynasty	Personality	Scorpion	Daidoji Adachi
Coils of Madness	Dynasty	Personality	Scorpion	Rokkaku, Master of Scrolls
Coils of Madness	Dynasty	Personality	Scorpion	Shosuro Kameyoi - exp
Coils of Madness	Dynasty	Personality	Scorpion	Yogo Katsuta
Coils of Madness	Dynasty	Personality	Spider	Daigotsu Arakan - exp
Coils of Madness	Dynasty	Personality	Spider	Daigotsu Gyoken - exp
Coils of Madness	Dynasty	Personality	Spider	Doji Hakuseki - exp
Coils of Madness	Dynasty	Personality	Spider	Nishiguchi
Coils of Madness	Dynasty	Personality	Spider	Susumu Kuroko
Coils of Madness	Dynasty	Personality	Spider	Toku Saiga, the Metal Storm
Coils of Madness	Dynasty	Personality	Spider	Yunmen, the Whisper
Coils of Madness	Dynasty	Personality	Unaligned	Akumasa
Coils of Madness	Dynasty	Personality	Unaligned	Asp Skirmisher
Coils of Madness	Dynasty	Personality	Unaligned	Hantei XVI
Coils of Madness	Dynasty	Personality	Unaligned	Ichiro Otani, the Stone Breaker
Coils of Madness	Dynasty	Personality	Unaligned	Kokujin - inexp
Coils of Madness	Dynasty	Personality	Unaligned	Otomo Suikihime, Queen of Fools - exp
Coils of Madness	Dynasty	Personality	Unaligned	P'an Ku - exp
Coils of Madness	Dynasty	Personality	Unaligned	Sengmai, the Unbreakable
Coils of Madness	Dynasty	Personality	Unaligned	Takujin
Coils of Madness	Dynasty	Personality	Unaligned	The Dark Naga - exp
Coils of Madness	Dynasty	Personality	Unaligned	The Shakash - exp
Coils of Madness	Dynasty	Personality	Unaligned	Tsi Hayamizu, the Hand of Steel
Coils of Madness	Dynasty	Personality	Unaligned	Zansho - exp
Coils of Madness	Dynasty	Personality	Unicorn	Iuchi Karasu
Coils of Madness	Dynasty	Personality	Unicorn	Iuchi Takaki
Coils of Madness	Dynasty	Personality	Unicorn	Komori Miyano, the Shadow Wing
Coils of Madness	Dynasty	Personality	Unicorn	Moto Ming-Gwok - exp
Coils of Madness	Dynasty	Personality	Unicorn	Moto Taigo, the Skull Taker - exp
Coils of Madness	Dynasty	Personality	Unicorn	Moto Xin
Coils of Madness	Dynasty	Personality	Unicorn	Shinjo Tselu - exp
Coils of Madness	Dynasty	Personality	Unicorn	Tsiang, the Benevolent
Coils of Madness	Fate	Follower		Aberrations
Coils of Madness	Fate	Follower		Fudo's Fiends
Coils of Madness	Fate	Follower		Lone Sentry
Coils of Madness	Fate	Follower		Maddened Horde
Coils of Madness	Fate	Follower		Naga Remnants
Coils of Madness	Fate	Follower		Reconnaissance Scouts
Coils of Madness	Fate	Follower		Shinobi Vassal
Coils of Madness	Fate	Follower		Thunderous Legion
Coils of Madness	Fate	Item		Armor of the Mad
Coils of Madness	Fate	Item		Blood of the Preserver - exp
Coils of Madness	Fate	Item		Heart of Fudo - exp2
Coils of Madness	Fate	Item		Justice of the Crane
Coils of Madness	Fate	Item		Koan's Jingasa
Coils of Madness	Fate	Item		Koan's Robes
Coils of Madness	Fate	Item		Koan's Scroll Satchel
Coils of Madness	Fate	Item		Koan's Staff
Coils of Madness	Fate	Item		Parangu
Coils of Madness	Fate	Item		The Egg of P'an Ku - exp
Coils of Madness	Fate	Ring		False Ring of Air
Coils of Madness	Fate	Ring		False Ring of Earth
Coils of Madness	Fate	Ring		False Ring of Fire
Coils of Madness	Fate	Ring		False Ring of the Void
Coils of Madness	Fate	Ring		False Ring of Water
Coils of Madness	Fate	Spell		Among the Clouds
Coils of Madness	Fate	Spell		Blade of Storms
Coils of Madness	Fate	Spell		Flame Lash
Coils of Madness	Fate	Spell		Hidden Power
Coils of Madness	Fate	Spell		Koan's Whisper
Coils of Madness	Fate	Spell		Soul of Earth
Coils of Madness	Fate	Spell		Tempest of Air
Coils of Madness	Fate	Spell		Typhoon Surge
Coils of Madness	Fate	Strategy		A Magistrate Falls
Coils of Madness	Fate	Strategy		Death of the Winds
Coils of Madness	Fate	Strategy		Deliberations
Coils of Madness	Fate	Strategy		Delicate Gamble
Coils of Madness	Fate	Strategy		Fires of Turmoil
Coils of Madness	Fate	Strategy		Invocation
Coils of Madness	Fate	Strategy		Looming Danger
Coils of Madness	Fate	Strategy		Moments of Destiny
Coils of Madness	Fate	Strategy		No Way Out
Coils of Madness	Fate	Strategy		Overwhelming Chaos
Coils of Madness	Fate	Strategy		Strength in the Earth
Coils of Madness	Fate	Strategy		Strength of the Divine
Coils of Madness	Fate	Strategy		Suikihime's Sanction
Coils of Madness	Fate	Strategy		Temple Grounds
Coils of Madness	Fate	Strategy		The Heavens' Blessing
Coils of Madness	Fate	Strategy		The Tale of the Disgraced
Coils of Madness	Fate	Strategy		Unbearable Weight
Coils of Madness	Fate	Stronghold		Foothold of the Mad
Coils of Madness	Fate	Stronghold		The False Path
