The Coming Storm	Dynasty	Event		Auspicious Arrival
The Coming Storm	Dynasty	Event		Denial
The Coming Storm	Dynasty	Event		The Blessing
The Coming Storm	Dynasty	Holding		Alchemy Lab
The Coming Storm	Dynasty	Holding		Bookkeeper
The Coming Storm	Dynasty	Holding		Bountiful Fields
The Coming Storm	Dynasty	Holding		Carpenter Shrine
The Coming Storm	Dynasty	Holding		Cloth Market
The Coming Storm	Dynasty	Holding		Defensive Memorial
The Coming Storm	Dynasty	Holding		Expansive Range
The Coming Storm	Dynasty	Holding		Hotei's Smile
The Coming Storm	Dynasty	Holding		House of Disgrace
The Coming Storm	Dynasty	Holding		Kaiu Engineers
The Coming Storm	Dynasty	Holding		Shigekawa's Court
The Coming Storm	Dynasty	Holding		Summer Court
The Coming Storm	Dynasty	Holding		Temple of Serenity
The Coming Storm	Dynasty	Holding		Temple of the Heavenly Crab
The Coming Storm	Dynasty	Holding		Tunnel Network
The Coming Storm	Dynasty	Holding		Voice of Experience
The Coming Storm	Dynasty	Personality	Crab	Hida Zaiberu
The Coming Storm	Dynasty	Personality	Crab	Hiruma Maiko
The Coming Storm	Dynasty	Personality	Crab	Kuni Shinoda, Advisor to the Jade Champion - exp2
The Coming Storm	Dynasty	Personality	Crab	Toritaka Isai
The Coming Storm	Dynasty	Personality	Crab	Yasuki Aitoko
The Coming Storm	Dynasty	Personality	Crab	Yasuki Shairei
The Coming Storm	Dynasty	Personality	Crane	Daidoji Ryushi
The Coming Storm	Dynasty	Personality	Crane	Daidoji Sutebo
The Coming Storm	Dynasty	Personality	Crane	Doji Natsuyo
The Coming Storm	Dynasty	Personality	Crane	Kakita Burei
The Coming Storm	Dynasty	Personality	Crane	Kakita Jikeru
The Coming Storm	Dynasty	Personality	Crane	Kakita Mitohime
The Coming Storm	Dynasty	Personality	Dragon	Kitsuki Kira
The Coming Storm	Dynasty	Personality	Dragon	Mirumoto Reiji
The Coming Storm	Dynasty	Personality	Dragon	Mirumoto Takanori
The Coming Storm	Dynasty	Personality	Dragon	Tamori Junya
The Coming Storm	Dynasty	Personality	Dragon	Tamori Touya
The Coming Storm	Dynasty	Personality	Dragon	Togashi Yayoi
The Coming Storm	Dynasty	Personality	Lion	Akodo Iketsu
The Coming Storm	Dynasty	Personality	Lion	Ikoma Keisuke
The Coming Storm	Dynasty	Personality	Lion	Ikoma Shungo
The Coming Storm	Dynasty	Personality	Lion	Kitsu Asato
The Coming Storm	Dynasty	Personality	Lion	Kitsu Leiko
The Coming Storm	Dynasty	Personality	Lion	Matsu Marii
The Coming Storm	Dynasty	Personality	Mantis	Kitsune Beiko
The Coming Storm	Dynasty	Personality	Mantis	Moshi Raiko
The Coming Storm	Dynasty	Personality	Mantis	Tsuruchi Hikari
The Coming Storm	Dynasty	Personality	Mantis	Tsuruchi Yashiro, Defender of the Obsidian Blades - exp
The Coming Storm	Dynasty	Personality	Mantis	Yoritomo Shotsuo
The Coming Storm	Dynasty	Personality	Mantis	Yoritomo Yusuke
The Coming Storm	Dynasty	Personality	Phoenix	Isawa Genma
The Coming Storm	Dynasty	Personality	Phoenix	Isawa Kaname, Advisor to the Ruby Champion - exp
The Coming Storm	Dynasty	Personality	Phoenix	Isawa Kido
The Coming Storm	Dynasty	Personality	Phoenix	Isawa Muira
The Coming Storm	Dynasty	Personality	Phoenix	Shiba Kakei
The Coming Storm	Dynasty	Personality	Phoenix	Shiba Yuuchi
The Coming Storm	Dynasty	Personality	Scorpion	Bayushi Akagi
The Coming Storm	Dynasty	Personality	Scorpion	Bayushi Fuyuko
The Coming Storm	Dynasty	Personality	Scorpion	Bayushi Jinn-Ja
The Coming Storm	Dynasty	Personality	Scorpion	Bayushi Kotomuri
The Coming Storm	Dynasty	Personality	Scorpion	Shosuro Kayo
The Coming Storm	Dynasty	Personality	Scorpion	Shosuro Sadao
The Coming Storm	Dynasty	Personality	Spider	Daigotsu Atsushi
The Coming Storm	Dynasty	Personality	Spider	Daigotsu Teruo
The Coming Storm	Dynasty	Personality	Spider	Nao
The Coming Storm	Dynasty	Personality	Spider	Sora
The Coming Storm	Dynasty	Personality	Spider	Susumu Mizuki
The Coming Storm	Dynasty	Personality	Spider	Susumu Takuan
The Coming Storm	Dynasty	Personality	Unaligned	Aikiren
The Coming Storm	Dynasty	Personality	Unaligned	Oneiyara
The Coming Storm	Dynasty	Personality	Unaligned	Patairaku no Oni
The Coming Storm	Dynasty	Personality	Unaligned	Seppun Teshan
The Coming Storm	Dynasty	Personality	Unaligned	Zenathaar
The Coming Storm	Dynasty	Personality	Unicorn	Ide Aragaki
The Coming Storm	Dynasty	Personality	Unicorn	Ide Kosaka
The Coming Storm	Dynasty	Personality	Unicorn	Moto Erdene
The Coming Storm	Dynasty	Personality	Unicorn	Moto Qorin
The Coming Storm	Dynasty	Personality	Unicorn	Shinjo Ajasu, Topaz Champion
The Coming Storm	Dynasty	Personality	Unicorn	Utaku Saiken
The Coming Storm	Fate	Follower		Assault Unit
The Coming Storm	Fate	Follower		Battle Attendants
The Coming Storm	Fate	Follower		Cavalry Escort
The Coming Storm	Fate	Follower		Defensive Miko
The Coming Storm	Fate	Follower		Mobile Troops
The Coming Storm	Fate	Follower		Personal Guard
The Coming Storm	Fate	Follower		Profiteer
The Coming Storm	Fate	Follower		Samurai Lancers
The Coming Storm	Fate	Follower		Traveling Ronin - exp
The Coming Storm	Fate	Follower		Yomanri Archers
The Coming Storm	Fate	Follower		Zlkyt's Family
The Coming Storm	Fate	Item		Aramasu's Mask
The Coming Storm	Fate	Item		Bishamon's Bow
The Coming Storm	Fate	Item		Bo of Ritual Blessings
The Coming Storm	Fate	Item		Jiramu's Wakizashi
The Coming Storm	Fate	Item		Kaiu Axe
The Coming Storm	Fate	Item		Osano-wo's Bow
The Coming Storm	Fate	Item		Singing Blade
The Coming Storm	Fate	Item		Sohei's Ono
The Coming Storm	Fate	Item		Tested Blade
The Coming Storm	Fate	Item		Untested Blade
The Coming Storm	Fate	Sensei		Suikihime Sensei
The Coming Storm	Fate	Spell		Fear the Thunder
The Coming Storm	Fate	Spell		Interrupt the Void's Flow
The Coming Storm	Fate	Spell		Legacy of Tadaka
The Coming Storm	Fate	Spell		Look Into the Soul
The Coming Storm	Fate	Spell		Sinful Dreams
The Coming Storm	Fate	Spell		The Dragon's Breath
The Coming Storm	Fate	Spell		The Dragon's Talon
The Coming Storm	Fate	Spell		The Swell of the Storm
The Coming Storm	Fate	Spell		Visions of Darkness
The Coming Storm	Fate	Strategy		A Growing Rift
The Coming Storm	Fate	Strategy		Arrival of the Ivory Champion
The Coming Storm	Fate	Strategy		Bitter Lies Technique
The Coming Storm	Fate	Strategy		Bleak Lands
The Coming Storm	Fate	Strategy		Bonds of Service
The Coming Storm	Fate	Strategy		Contained at Court
The Coming Storm	Fate	Strategy		Death from Above
The Coming Storm	Fate	Strategy		Defending the City
The Coming Storm	Fate	Strategy		Deny the False Form
The Coming Storm	Fate	Strategy		Discovering the Anvil of Earth
The Coming Storm	Fate	Strategy		Discovering the Daisho of Water
The Coming Storm	Fate	Strategy		Discovering the Seeds of the Void
The Coming Storm	Fate	Strategy		Discovering the Shakuhachi of Air
The Coming Storm	Fate	Strategy		Inspired Leadership
The Coming Storm	Fate	Strategy		Iron and Stone
The Coming Storm	Fate	Strategy		Kharmic Threat
The Coming Storm	Fate	Strategy		Losing Favor
The Coming Storm	Fate	Strategy		Merciless Assault
The Coming Storm	Fate	Strategy		Open Roads
The Coming Storm	Fate	Strategy		Persuasive Tactics
The Coming Storm	Fate	Strategy		Proper Equipment
The Coming Storm	Fate	Strategy		Punishing Blow
The Coming Storm	Fate	Strategy		Relentless
The Coming Storm	Fate	Strategy		Relocating the Court
The Coming Storm	Fate	Strategy		Scout Training
The Coming Storm	Fate	Strategy		Signal the Scouts
The Coming Storm	Fate	Strategy		Strength in Subtlety
The Coming Storm	Fate	Strategy		Strike as the Earth
The Coming Storm	Fate	Strategy		Strike as the Wind
The Coming Storm	Fate	Strategy		Sudden Storm
The Coming Storm	Fate	Strategy		Swan Technique
The Coming Storm	Fate	Strategy		Taken Hostage
The Coming Storm	Fate	Strategy		The Eternal Chase
The Coming Storm	Fate	Strategy		Thousand Year Rivalry
The Coming Storm	Fate	Strategy		Unsanctioned Strike
The Coming Storm	Fate	Strategy		Way of the Crab
The Coming Storm	Fate	Strategy		Way of the Crane
The Coming Storm	Fate	Strategy		Way of the Dragon
The Coming Storm	Fate	Strategy		Way of the Lion
The Coming Storm	Fate	Strategy		Way of the Mantis
The Coming Storm	Fate	Strategy		Way of the Phoenix
The Coming Storm	Fate	Strategy		Way of the Scorpion
The Coming Storm	Fate	Strategy		Way of the Spider
The Coming Storm	Fate	Strategy		Way of the Unicorn
The Coming Storm	Fate	Stronghold		Gates of the Second City
